,SP_01_VAR_01,SP_01_VAR_02,SP_01_VAR_03,SP_01_VAR_04,SP_01_VAR_05,SP_01_VAR_06,SP_01_VAR_07,SP_02_VAR_01,SP_02_VAR_02,SP_02_VAR_03,SP_02_VAR_04,SP_03_VAR_01,SP_03_VAR_02,SP_03_VAR_03,SP_03_VAR_04,SP_03_VAR_05,SP_03_VAR_06,SP_03_VAR_07,SP_03_VAR_08,SP_03_VAR_09,SP_03_VAR_10,SP_03_VAR_11,SP_03_VAR_12,SP_03_VAR_13,SP_03_VAR_14,SP_03_VAR_15,SP_03_VAR_16,SP_03_VAR_17,SP_03_VAR_18,SP_03_VAR_19,SP_03_VAR_20,SP_03_VAR_21,SP_03_VAR_22,SP_03_VAR_23,SP_03_VAR_24,SP_03_VAR_25,SP_03_VAR_26,SP_03_VAR_27,SP_03_VAR_28,SP_03_VAR_29,SP_03_VAR_30,SP_03_VAR_31,SP_03_VAR_32,SP_03_VAR_33,SP_03_VAR_34,SP_03_VAR_35,SP_03_VAR_36,SP_03_VAR_37,SP_03_VAR_38,SP_04_VAR_01,SP_04_VAR_02,SP_04_VAR_03,SP_04_VAR_04,SP_05_VAR_01,SP_05_VAR_02,SP_05_VAR_03,SP_05_VAR_04,SP_06_VAR_01,SP_07_VAR_01,SP_07_VAR_02,SP_07_VAR_03,SP_07_VAR_04,SP_07_VAR_05,SP_07_VAR_06,SP_07_VAR_07,SP_07_VAR_08,SP_07_VAR_09,SP_08_VAR_01,SP_09_VAR_01,SP_09_VAR_02,SP_09_VAR_03,SP_09_VAR_04,SP_09_VAR_05,SP_10_VAR_01,SP_11_VAR_01,SP_12_VAR_01,SP_13_VAR_01,SP_14_VAR_01,SP_15_VAR_01,SP_16_VAR_01,SP_16_VAR_02,SP_16_VAR_03,SP_16_VAR_04,SP_16_VAR_05,SP_16_VAR_06,SP_16_VAR_07,SP_16_VAR_08,SP_16_VAR_09,SP_16_VAR_10,SP_16_VAR_11,SP_17_VAR_01,SP_17_VAR_02,SP_17_VAR_03,SP_17_VAR_04,SP_17_VAR_05,SP_17_VAR_06,SP_17_VAR_07,SP_17_VAR_08,SP_17_VAR_09,SP_17_VAR_10,SP_17_VAR_11,SP_17_VAR_12,SP_17_VAR_13,SP_17_VAR_14,SP_17_VAR_15,SP_17_VAR_16,SP_17_VAR_17,SP_17_VAR_18,SP_17_VAR_19,SP_17_VAR_20,SP_17_VAR_21,SP_17_VAR_22,SP_17_VAR_23,SP_17_VAR_24,SP_17_VAR_25,SP_17_VAR_26,SP_17_VAR_27,SP_17_VAR_28,SP_17_VAR_29,SP_17_VAR_30,SP_17_VAR_31,SP_17_VAR_32,SP_17_VAR_33,SP_17_VAR_34,SP_17_VAR_35,SP_17_VAR_36,SP_18_VAR_01,SP_18_VAR_02,SP_18_VAR_03,SP_18_VAR_04,SP_18_VAR_05,SP_18_VAR_06,SP_18_VAR_07,SP_18_VAR_08,SP_18_VAR_09,SP_18_VAR_10,SP_18_VAR_11,SP_18_VAR_12,SP_18_VAR_13,SP_18_VAR_14,SP_18_VAR_15,SP_18_VAR_16,SP_18_VAR_17,SP_18_VAR_18,SP_18_VAR_19,SP_18_VAR_20,SP_18_VAR_21,SP_18_VAR_22,SP_18_VAR_23,SP_18_VAR_24,SP_18_VAR_25,SP_18_VAR_26,SP_18_VAR_27,SP_18_VAR_28,SP_18_VAR_29,SP_18_VAR_30,SP_18_VAR_31,SP_18_VAR_32,SP_18_VAR_33,SP_18_VAR_34,SP_19_VAR_01,SP_19_VAR_02,SP_19_VAR_03,SP_20_VAR_01,SP_20_VAR_02,SP_20_VAR_03,SP_20_VAR_04,SP_20_VAR_05,SP_20_VAR_06,SP_20_VAR_07,SP_20_VAR_08,SP_20_VAR_09,SP_20_VAR_10,SP_20_VAR_11,SP_21_VAR_01,SP_21_VAR_02,SP_21_VAR_03,SP_22_VAR_01,SP_23_VAR_01,SP_24_VAR_01,SP_24_VAR_02,SP_24_VAR_03,SP_24_VAR_04,SP_24_VAR_05,SP_24_VAR_06,SP_24_VAR_07,SP_24_VAR_08,SP_24_VAR_09,SP_24_VAR_10,SP_24_VAR_11,SP_24_VAR_12,SP_24_VAR_13,SP_24_VAR_14,SP_24_VAR_15,SP_24_VAR_16,SP_25_VAR_01,SP_26_VAR_01,SP_26_VAR_02,SP_26_VAR_03,SP_26_VAR_04,SP_26_VAR_05,SP_26_VAR_06,SP_26_VAR_07,SP_26_VAR_08,SP_26_VAR_09,SP_26_VAR_10,SP_26_VAR_11,SP_26_VAR_12,SP_26_VAR_13,SP_26_VAR_14,SP_26_VAR_15,SP_26_VAR_16,SP_27_VAR_01,SP_27_VAR_02,SP_27_VAR_03,SP_28_VAR_01,SP_28_VAR_02,SP_28_VAR_03,SP_28_VAR_04,SP_28_VAR_05,SP_28_VAR_06,SP_28_VAR_07,SP_28_VAR_08,SP_28_VAR_09,SP_28_VAR_10,SP_28_VAR_11,SP_28_VAR_12,SP_28_VAR_13,SP_28_VAR_14,SP_28_VAR_15,SP_28_VAR_16,SP_28_VAR_17,SP_28_VAR_18,SP_28_VAR_19,SP_28_VAR_20,SP_28_VAR_21,SP_28_VAR_22,SP_28_VAR_23,SP_28_VAR_24,SP_28_VAR_25,SP_28_VAR_26,SP_28_VAR_27,SP_28_VAR_28,SP_29_VAR_01,SP_30_VAR_01,SP_30_VAR_02,SP_30_VAR_03,SP_30_VAR_04,SP_30_VAR_05,SP_30_VAR_06,SP_30_VAR_07,SP_30_VAR_08,SP_30_VAR_09,SP_30_VAR_10,SP_30_VAR_11,SP_30_VAR_12,SP_30_VAR_13,SP_30_VAR_14,SP_30_VAR_15,SP_30_VAR_16,SP_30_VAR_17,SP_30_VAR_18,SP_31_VAR_01,SP_31_VAR_02,SP_31_VAR_03,SP_31_VAR_04,SP_31_VAR_05,SP_31_VAR_06,SP_32_VAR_01,SP_33_VAR_01,SP_34_VAR_01,SP_34_VAR_02,SP_34_VAR_03,SP_34_VAR_04,SP_34_VAR_05,SP_35_VAR_01,SP_36_VAR_01,SP_36_VAR_02,SP_36_VAR_03,SP_36_VAR_04,SP_36_VAR_05,SP_36_VAR_06,SP_36_VAR_07,SP_37_VAR_01,SP_37_VAR_02,SP_37_VAR_03,SP_37_VAR_04,SP_37_VAR_05
IND_001,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
IND_005,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0
IND_012,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0
IND_017,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
IND_019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IND_026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
IND_029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IND_032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
IND_045,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1
IND_046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
